SMILES,EA (eV)
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C(C)=O)c4)ccc1-2,2.879706128368132
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(S(C)(=O)=O)cc(*)c4N)ccc1-2,2.524948599858691
*c1ccc(c3cc4c(cc3*)C(=O)OC4=O)c2nsnc12,4.395862455813609
*c1cc2ccc3cc(c5c(N)c(C)cc(*)c5Cl)cc4ccc(c1)c2c34,2.504885505771221
*c1ccc(-c2ccc(c3ccc(*)o3)s2)s1,2.899413527317208
*c1[nH]nc2cnc(c3cc(F)c(*)cc3F)cc12,2.883556384748008
*c1cc2ccc3cc(c5ccc(N)c(*)n5)cc4ccc(c1)c2c34,2.325770036575912
*c1cc(F)c(c2ccc(*)cc2[N+](=O)[O-])cc1F,3.5824876855005856
*c1ccc(-c2ccc(c3cc(*)c4c(c3)NC(=O)C4=O)s2)s1,3.8691364771792114
*c1cc2ccc3cc(c5c(OC)cc(*)c6ncccc56)cc4ccc(c1)c2c34,2.599247346643267
*c1ccc2c(c1)[nH]c1cc(c4cc(F)cc(*)c4O)ccc12,1.8953609990099949
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C(F)(F)F)c4)ccc1-2,2.353470827966574
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c5c(n4)CCCN5)ccc1-2,2.559094568428609
*c1cc2cc3sc(c4c5c(c(*)c6nsnc46)N=S=N5)cc3cc2s1,4.598384484254838
*c1cc(F)c(c2cc([N+](=O)[O-])c(*)cc2C)cc1F,3.568054610063224
*c1cc2cc3sc(c4cc(*)cc(CC#N)c4)cc3cc2s1,2.6356545804653067
*c1ccc2c(c1)[nH]c1cc(c4ncc(*)n4C)ccc12,1.8129646878819887
*c1cc2ccc3cc(c5cc(*)cc(CC)c5)cc4ccc(c1)c2c34,2.4677542574187115
*c1ccc(c3cc(*)c(C)cc3OC)c2nsnc12,3.59223671817466
*c1ccc(c3cc(F)c(*)cc3Cl)c2nsnc12,3.91379397644377
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C#N)c4O)ccc1-2,2.793995376661053
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)c(N=C=S)c4)ccc1-2,2.404065523193497
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)cc4C(C)C)ccc1-2,2.6085800883425283
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc5c4C(N)CCO5)ccc12,1.6313877551933624
*c1cc2cc3sc(c4cc(*)cc5c4OCC5)cc3cc2s1,2.437883911114506
*c1cc2ccc3cc(c5cc(*)c(F)c(Cl)c5)cc4ccc(c1)c2c34,2.658213725495868
*c1cc2ccc3cc(c5cccc(*)c5CC(=O)O)cc4ccc(c1)c2c34,2.6641071898028748
*c1cc2cc3sc(c4ccc(C)cc4*)cc3cc2s1,2.435070946054836
*c1ccc2c(c1)[nH]c1cc(c4cc(*)ccc4N=C=S)ccc12,2.31636612293914
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C(C)C)c4N)ccc1-2,2.4262327936712165
*c1ccc2c(c1)S(=O)(=O)c1cc(c4sc(*)c5c4OCCO5)ccc1-2,3.1292671519185093
*c1ccc(c2c(C)ncc(*)c2C)cc1,1.5663322261509849
*c1cc2ccc3cc(c5nnc(*)s5)cc4ccc(c1)c2c34,3.1446643263040173
*c1ccc(c3ccc(*)s3)c2nsnc12,3.861573852619068
*c1cc(F)c(c2cc(*)cc(N)n2)cc1F,2.354769289578441
*c1cc(F)c(c2cc(S(C)(=O)=O)cc(*)c2N)cc1F,1.8970176495273647
*c1cc(c3ccc(*)cc3)c(O)c2ncccc12,2.415390689997258
*c1c2c(=O)oc(=O)c2c(c4ccc(-c5ccc(*)s5)s4)c2c(=O)oc(=O)c12,4.97271080684182
*c1ccc(-c2ccc(c3cnc4c(*)cnn4c3)s2)s1,2.7853979455315043
*c1cc2ccc3cc(c5sc(*)cc5CCCCCCCC)cc4ccc(c1)c2c34,2.522380885902214
*c1cc(F)c(c2cncc(*)c2Cl)cc1F,2.507324814955
*c1ccc(c3ccsc3*)c2nsnc12,3.593188410116327
*c1ccc2cccc(c3cc(F)c(*)cc3F)c2n1,2.9776276452400414
*c1ccc(c2cc(*)c(OC)cc2F)cc1,1.7666015640718562
*c1cc2ccc3cc(c5cn(C)c(*)n5)cc4ccc(c1)c2c34,2.362568029454575
*c1ccc2c(c1)[nH]c1cc(c4cc(C=O)c(*)cc4C=O)ccc12,3.461612433184203
*c1ccc(-c2ccc(c3cc(Cl)c(*)cc3C)s2)s1,2.9080596191041144
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc([N+](=O)[O-])c4[N+]([O-])=NC(C)(C)C)ccc1-2,3.7003766316004953
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c5ccccc45)ccc1-2,2.73460527330232
*c1ccc(c2c(N)cc(C)c(*)c2C)cc1,1.2529744889573209
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(F)cn4)ccc12,2.357145825154157
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)ccc4OCC4CCCCO4)ccc1-2,2.6452426437571512
*c1ccc2c(c1)[nH]c1cc(c4cnc(*)c(C(=O)O)c4)ccc12,2.5661501988887325
*c1ccc(-c2ccc(c3cc(*)ncc3Cl)s2)s1,3.1774606250797013
*c1ccc(c2cc(F)c(*)cc2F)cc1,2.335585824492436
*c1ccc(c2ccc(*)c(F)c2C)cc1,1.8519086695372824
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc5c(c4)c(*)cn5C(=O)OC(C)(C)C)ccc1-2,2.144929943846762
*c1cc2cc3sc(C4=CC(=O)C(*)=CC4=O)cc3cc2s1,4.892319279767431
*c1ccc(c2ccc(C(=O)O)c(*)n2)cc1,2.949826493009273
*c1ccc(c3cccc(*)c3[N+](=O)[O-])c2nsnc12,4.006160593317177
*c1ccc(c2cccc(*)c2CO)cc1,1.5371123915139313
*c1cc2cc3sc(c4cc(*)cc(C(=O)OC)c4)cc3cc2s1,2.806358148630342
*c1cc2cc3sc(c4cc(F)cc(*)c4F)cc3cc2s1,2.83050822405064
*c1ccc2c(c1)[nH]c1cc(c4cccc(*)c4C(=O)O)ccc12,2.051683567498957
*c1cc2ccc3cc(c5c(C)c(C)cc(*)c5N)cc4ccc(c1)c2c34,2.4080795851625
*c1ccc(c3sc(*)nc3C(=O)OC)c2nsnc12,4.257141095334433
*c1cc(c3ccc(*)cc3)cc(Oc2ccccc2)c1,1.8680217317751115
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)cc4S)ccc1-2,2.717272777914502
*c1ccc(-c2ccc(c3c([N+](=O)[O-])ccc(*)c3F)s2)s1,3.8370117317943535
*c1ccc2c(c1)[nH]c1cc(c4ccc5c(c4)sc4cc(*)ccc45)ccc12,2.173261757225478
*c1ccc2c(c1)[nH]c1cc(c4cc(I)c(*)cc4I)ccc12,1.5183953537262986
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc5sc(*)cc5s4)ccc1-2,3.1802851180961427
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C=O)c(*)c4)ccc1-2,2.932832765798654
*c1cc(F)c(c2cc(*)ccc2C(N)=O)cc1F,2.3622085227848943
*c1ccc(c3cc(*)cc([N+](=O)[O-])c3[N+]([O-])=NC(C)(C)C)c2nsnc12,4.186807959108049
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)ccc4C)ccc1-2,1.9755586448686973
*c1cccc2c1oc1c(c4cc(F)c(*)cc4F)cccc12,2.4251795832409484
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(=O)OC)[nH]c4*)ccc1-2,2.3232374348429383
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc5occ(*)c5c4)ccc1-2,2.087235355565732
*c1cc(F)c(c2cc(*)ccc2C(=O)OCC)cc1F,2.766533256615173
*c1cc2ccc3cc(c5ccc(*)c[n+]5[O-])cc4ccc(c1)c2c34,2.664216142054053
*c1ccc(c3ccc4nc(*)sc4c3)c2nsnc12,3.9808845826813415
*c1cc2ccc3cc(c5cc(*)c(OCc6ccccc6)c(C=O)c5)cc4ccc(c1)c2c34,2.8231228553153054
*c1ccc(c3cc(CC(=O)O)cc(*)c3O)c2nsnc12,3.814878266635087
*c1cnc2c(ccc3cc(c4ccc(*)c5nsnc45)cnc32)c1,3.806196137643046
*c1cc2cc3sc(c4c[nH]c5nc(C)c(*)cc45)cc3cc2s1,2.322593047227838
*c1ccc(N(c2ccccc2)c2ccc(c4ccc(*)c5nsnc45)cc2)cc1,3.4953637092627248
*c1cc(c3cc(F)c(*)cc3F)cc2[nH]nc(N)c12,2.1600093829254083
*c1ccc(c3cncc(*)c3C#N)c2nsnc12,3.940011889465912
*c1cc2ccc3cc(c5cc(F)cc(*)n5)cc4ccc(c1)c2c34,2.558638383995592
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c(NC(C)=S)c4)ccc1-2,2.8529552835960743
*c1cc2cc3sc(c4c(O)cc(O)c(*)c4O)cc3cc2s1,2.272726024867449
*c1cc2ccc3cc(c5ccc6c(c5)S(=O)(=O)c5cc(*)ccc5-6)cc4ccc(c1)c2c34,2.797710062646368
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c(N)c(Cl)cc(*)c4F)ccc1-2,2.611165805590623
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(F)cc(*)c4CO)ccc1-2,2.1563436628649617
*c1ccc(c3cc(CC(N)C(=O)O)cc(*)c3O)c2nsnc12,3.891611938236424
*c1cc2cc3sc(c4cc(*)c(OC)c5ncccc45)cc3cc2s1,2.7678957712919865
*c1ccc(c2nc(C(=O)OC)cc(*)c2N)cc1,2.252304127631436
*c1ccc(-c2ccc(c3cc(*)c(C=O)c(F)c3)s2)s1,3.480039596292177
*c1ccc2c(c1)[nH]c1cc(c4cncc(*)n4)ccc12,2.4976350698899847
*c1ccc2c(c1)C(C)(C)c1cc(c4ccnc5c4ccc4c(*)ccnc45)ccc1-2,2.676319813050716
*c1ccc(-c2ccc(c3cc(C(=O)OC)c(*)o3)s2)s1,3.2503960060659782
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c(N)c(*)cc(F)c4Cl)ccc1-2,2.667168478940239
*c1cc(F)c(c2cc(O)c(*)cc2O)cc1F,2.299776725331314
*c1ccc2c(c1)[nH]c1cc(c4cc(OC)c(O)c(C=O)c4*)ccc12,2.684856441406597
*c1ccc(-c2ccc(c3cncc(*)n3)s2)s1,3.0736071788142865
*c1ccc(c2cnc(CO)c(*)c2)cc1,1.952503847000037
*c1ccc(c2cc(C(C)C)cc(*)c2N)cc1,1.3990183402157754
*c1ccc(-c2ccc(c3cnc4c(*)cc([N+](=O)[O-])cc4c3)s2)s1,3.744613266533797
*c1cc(c4cc(F)c(*)cc4F)c2nc(-c3ccc(C)cc3)ccc2c1,2.86212786858987
*c1cc2cc3sc(c4cc([N+](=O)[O-])cc(*)c4F)cc3cc2s1,3.6436848108870423
*c1cc2ccc3cc(c5cc(*)nnc5N)cc4ccc(c1)c2c34,2.522951555488423
*c1[nH]nc2cc(c3cc(F)c(*)cc3F)ncc12,2.881218461264273
*c1cc2cc3sc(c4cc(*)c5c(c4)C(=O)C(=O)N5)cc3cc2s1,3.781637754820229
*c1cc(F)c(c2cc(*)c(N)c(C)c2F)cc1F,1.7627811252134542
*c1cc2ccc3cc(c5c6ccccc6c(*)c6ccccc56)cc4ccc(c1)c2c34,2.666314844917381
*c1ccc2c(c1)C(C)(C)c1cc(c4cc([N+](=O)[O-])cc(*)n4)ccc1-2,3.781981844883238
*c1cc2cc3sc(c4ccc(*)c(C)c4[N+](=O)[O-])cc3cc2s1,3.268430546165405
*c1ccc(-c2ccc(c3cc(Cl)cc(*)n3)s2)s1,3.026944097623616
*c1ccc2c(c1)[nH]c1cc(c4cc(CCCCCC)c(*)s4)ccc12,2.1844897714006373
*c1cc2cc3sc(c4cc(C(=O)OC)c(*)[nH]4)cc3cc2s1,2.742523518808235
*c1ccc2c(-c3c(O)ccc4cc(c5cc6cc7sc(*)cc7cc6s5)ccc34)c(O)ccc2c1,2.639298397685764
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(Cl)c(C(C)C)c4)ccc1-2,2.777852226254232
*c1cc2ccc3cc(c5cc(C(F)(F)F)c(*)cn5)cc4ccc(c1)c2c34,2.6820260880231475
*c1ccc2c(c1)[nH]c1cc(c4ncc(*)cc4F)ccc12,2.401323972632645
*c1cc(F)c(c2nc(*)c(OC)cc2[N+](=O)[O-])cc1F,3.828733797231231
*c1ccc2c(c1)C(C)(C)c1cc(c4cccc(*)c4C(=O)OC)ccc1-2,2.292381948327761
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc5c(ccc6cc(*)cnc65)c4)ccc1-2,3.055786393739304
*c1cc(F)c(c2cc(C(=O)OC)[nH]c2*)cc1F,2.4378176246224483
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccnc5cc(*)cnc45)ccc1-2,3.232289999740067
*c1ccc2c(c1)[nH]c1cc(c4cc(F)cc(*)c4F)ccc12,2.0526620594061527
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c(N)cc(C)c(*)c4C)ccc1-2,2.3797603453997445
*c1ccc(c3cc(*)c4ncnc(Cl)c4c3)c2nsnc12,3.893215749997049
*c1ccc(c2ccc(O)c(*)c2)cc1,1.563385664463456
*c1ccc(-c2ccc(c3cc(C=CC(=O)O)cc(*)c3OC(C)C)s2)s1,2.9819718911867987
*c1cc2ccc3cc(c5cc(*)ccc5[N+](=O)[O-])cc4ccc(c1)c2c34,3.4394465321679237
*c1cc2ccc3cc(c5nccc(*)c5N)cc4ccc(c1)c2c34,2.419151530613794
*c1cc2cc3sc(c4nc(*)n(C5CCCCO5)n4)cc3cc2s1,2.743084057113458
*c1cc2ccc3cc(c5ccc6c7ccc(*)cc7n(CC)c6c5)cc4ccc(c1)c2c34,2.3808997638255387
*c1cc2cc3sc(c4nc5ncccc5cc4*)cc3cc2s1,3.136283327774495
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc([N+]#[C-])c(*)c4)ccc1-2,2.8578360781049668
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C(=O)O)c(*)o4)ccc1-2,3.3141566270952083
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc5[nH]nc(N)c45)ccc1-2,2.086532199098958
*c1cc2ccc3cc(c5cc(C(=O)O)c(*)o5)cc4ccc(c1)c2c34,2.786590814228349
*c1cc2ccc3cc(c5cc(*)c[n+]([O-])c5)cc4ccc(c1)c2c34,2.688778351065519
*c1cc(F)c(c2cc(F)cc(*)c2OC)cc1F,2.2561133423664246
*c1cc(F)c(c2ncc(*)s2)cc1F,3.426217411098559
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc(Cl)c(*)c4C)ccc1-2,2.744744718026773
*c1cc(F)c(c2ccc(*)c[n+]2[O-])cc1F,2.896805649656806
*c1cc2cc3sc(c4cc(*)c(N)c(Cl)c4Cl)cc3cc2s1,2.5181749964301527
*c1ccc(c2c(C)c(C)c(*)c(C)c2C)cc1,1.4830218649950326
*c1ccc(c3cc(OC)c(OC)cc3*)c2nsnc12,3.584072662008539
*c1ccc(-c2ccc(c3ccc(*)nc3C(=O)O)s2)s1,3.2669476081464395
*c1ccc(-c2ccc(c3cc(*)ncc3N)s2)s1,2.539621642491933
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)cc4CC#N)ccc1-2,2.219519914283514
*c1cc(F)c(c2nc(*)c(C)s2)cc1F,2.848405033631994
*c1ccc2ccc3c(c5ccc(*)cc5)ccc4ccc1c2c43,2.56643651405856
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(OC)c(*)cc4OC)ccc1-2,2.7408272803540745
*c1cc(F)c(c2ccc(F)c(*)n2)cc1F,2.6592743230337645
*c1ccc(c3cc(*)c(Cl)cc3F)c2nsnc12,3.845946098841608
*c1ccc(-c2ccc(c3c(N)c(F)cc(*)c3C(F)(F)F)s2)s1,2.553110404285164
*c1ccc2c(c1)[nH]c1cc(c4c(F)c(F)c(-c5c(F)c(F)c(*)c(F)c5F)c(F)c4F)ccc12,2.808300000001509
*c1ccc(-c2ccc(c3cc(*)cc(C)c3C)s2)s1,2.530977072596489
*c1cc(F)c(c2cc(*)cc(C)c2Cl)cc1F,2.3358042653098696
*c1ccc2c(c1)C1(CCOCC1)c1cc(c5ccc(*)c6nsnc56)ccc1-2,3.661579181615526
*c1ccc(c2c(F)ncc(*)c2C)cc1,1.8713423210912568
*c1cc2ccc3cc(c5cc(*)c(N)c(C)c5F)cc4ccc(c1)c2c34,2.429308574761829
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cccc(*)[n+]4[O-])ccc1-2,2.923701425145467
*c1cc2cc3sc(c4ccc(C(=O)O)c(*)c4OC(F)F)cc3cc2s1,3.187155872938104
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(Cl)nc4C)ccc1-2,2.2722649375679103
*c1ccc(c3ccc(C(C)=O)c(*)c3)c2nsnc12,3.792004537048581
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(C(=O)O)c(*)s4)ccc1-2,3.2247159824432376
*c1cc(F)c(c2cc(*)cc(C(F)(F)F)c2)cc1F,2.510618802653188
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(F)(F)F)c(*)cn4)ccc1-2,2.748495536311162
*c1cc(F)c(c2cc(*)c(OC)cc2F)cc1F,2.1072210569648195
*c1ccc(-c2ccc(c3cc(C)nc(*)c3O)s2)s1,2.9269542259113672
*c1ccc(c3nc4cc(*)ccn4n3)c2nsnc12,3.761559303547447
*c1nc(c3ccc(*)cc3)cc2ccccc12,2.513918579933088
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c5c(c4)CC(=O)N5)ccc1-2,2.6571161889525943
*c1cc(F)c(c2ccc(C(=O)O)c(*)c2)cc1F,2.86010403595926
*c1cc(F)c(c2cc(*)c(O)c([N+](=O)[O-])c2C)cc1F,3.6488304613223312
*c1cc(F)c(c2cc(C)c(*)cn2)cc1F,2.512027452272753
*c1ccc2c(c1)[nH]c1cc(c4cccc(*)c4OC)ccc12,1.7501699964475073
*c1cc(F)c(c2cc(C=CC(=O)O)cc(*)c2OC(C)C)cc1F,2.7522329130401197
*c1ccc(c3sc(*)cc3C(=O)O)c2nsnc12,4.114767108590399
*c1ccc2c(c1)[nH]c1cc(c4cc(*)ccc4[N+](=O)[O-])ccc12,3.33676229187785
*c1cc2ccc3cc(c5ccc(OC(C)C(=O)Cl)c(*)c5)cc4ccc(c1)c2c34,2.656599965235994
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)nc4N)ccc1-2,2.298771367016582
*c1ccc(c2cc(OC(F)F)cc(*)c2Cl)cc1,2.1622384036661195
*c1cc2ccc3cc(c5cnnc(*)c5)cc4ccc(c1)c2c34,2.7352554795999944
*c1ccc(c2cc(C(C)=O)cc(*)c2N)cc1,2.0932365377034703
*c1ccc(c2cc(*)c(N)c(C(C)=O)c2)cc1,2.2748726196455324
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C=CC(=O)O)cc(*)c4OCCC)ccc1-2,2.8173000004111586
*c1ccc(c2cccc(*)c2)cc1,1.709849087797429
*c1ccc2c(c1)[nH]c1cc(c4ccc(*)c(F)c4C)ccc12,1.876928833952912
*c1ccc2c(c1)C(C)(C)c1cc(C4=CC(=O)C(*)=CC4=O)ccc1-2,4.683613263839972
*c1ccc(c3ccc4ccc(*)nc4c3)c2nsnc12,3.7239414643543034
*c1ccc(-c2ccc(c3ccc(*)cc3)s2)s1,2.8938336953544272
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)ccc4C(N)=O)ccc1-2,2.2573516805148937
*c1ccc(-c2ccc(c3cc(*)nc4cnccc34)s2)s1,3.317918337984717
*c1ccc(c2cc(*)cc(CC)c2)cc1,1.7157708663174716
*c1cc2cc3sc(c4cc(F)c(*)cc4[N+](=O)[O-])cc3cc2s1,3.647333048657498
*c1ccc2c(c1)[nH]c1cc(c4cc(C(=O)O)cc(*)c4O)ccc12,2.1397188529179605
*c1cc2ccc3cc(c5cc(C)cc(*)c5Cl)cc4ccc(c1)c2c34,2.602418787217017
*c1cc2cc3sc(c4cccc5nc(*)nn45)cc3cc2s1,2.988383376816869
*c1ccc2c(c1)[nH]c1cc(c4nc(*)sc4C=O)ccc12,3.382888594797971
*c1cc(F)c(c2ccsc2*)cc1F,2.528722151208884
*c1ccc(c3cc(O)cc(*)c3N)c2nsnc12,3.4750545859617947
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc5nc(*)sc5c4)ccc1-2,2.909367732521166
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(OC(F)F)c4)ccc12,2.030930518030555
*c1ccc2c(c1)[nH]c1cc(c4ccc(*)c(O)c4)ccc12,1.847702446025039
*c1ccc(c3cc(*)cc(CO)c3N)c2nsnc12,3.434023366921248
*c1ccc(-c2ccc(c3ncc(*)cc3Cl)s2)s1,3.278694692385853
*c1cc(F)c(c2cc(F)c(*)cc2Cl)cc1F,2.5995226532693065
*c1ccc(-c2ccc(c3cc(*)c([N+](=O)[O-])cn3)s2)s1,3.9109091235630418
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c[n+]4[O-])ccc1-2,3.071543661102041
*c1ccc(c3cc(F)c(*)cc3F)cc1NC(=O)c1ccccc1,2.3719330895860806
*c1cc2ccc3cc(c5cc(C(=O)OC)c(*)o5)cc4ccc(c1)c2c34,2.7659857409850552
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(NC(C)=O)c(C(C)=O)c4)ccc1-2,2.734681829229593
*c1ccnc2c1ccc1c(c4cc(F)c(*)cc4F)ccnc12,2.837343283027419
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C(N)=S)c4)ccc1-2,2.458252124615221
*c1cc2cc3sc(c4cc(C=O)cc(*)c4OC(C)=O)cc3cc2s1,3.1074833579465806
*c1cc2ccc3cc(c5nc(*)cn6ccnc56)cc4ccc(c1)c2c34,2.599051072671821
*c1ccc2c(c1)[nH]c1cc(c4cc([N+](=O)[O-])cc(*)n4)ccc12,3.6928222610939834
*c1ccc(-c2ccc(c3cc(*)c(Cl)c(CC)c3)s2)s1,2.8219895524117877
*c1ccc2c(c1)[nH]c1cc(c4cc([N+](=O)[O-])c(*)cc4NC(C)=O)ccc12,3.248289213472471
*c1ccc2c(c1)[nH]c1cc(c4cc(N)c(*)cc4[N+](=O)[O-])ccc12,2.899356019004429
*c1cc2cc3sc(c4cc(F)cc(*)n4)cc3cc2s1,2.890800312728339
*c1ccc(c2cc(*)cc(F)c2Cl)cc1,2.242329348701295
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C)cc(*)n4)ccc1-2,2.822442869338479
*c1cc(F)c(c2c(N)c(*)cc(C)c2Cl)cc1F,1.8368289629430747
*c1cc2ccc3cc(c5c(I)c(*)cc(C)c5[N+](=O)[O-])cc4ccc(c1)c2c34,3.195674920328217
*c1cc2cc3sc(c4ccsc4-c4sccc4*)cc3cc2s1,2.682675879371572
*c1cc2ccc3cc(c5ccc(C(=O)O)c(*)c5OC(F)F)cc4ccc(c1)c2c34,2.869446929924015
*c1cc2ccc3cc(c5cc(*)c(C)cc5OC)cc4ccc(c1)c2c34,2.500248520111508
*c1ccc(c2ccc(OC(C)C(=O)Cl)c(*)c2)cc1,2.334971041876184
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(OCc5ccccc5)c(C=O)c4)ccc1-2,2.974013884960398
*c1ccc(-c2ccc(c3cc(F)c(*)cc3[N+](=O)[O-])s2)s1,3.6911273574480257
*c1ccc2c(c1)[nH]c1cc(c4ccc(*)c5nccnc45)ccc12,2.967328109775891
*c1cc(F)c(c2ccc(*)n2C(=O)OC(C)(C)C)cc1F,2.254301637641839
*c1cc2ccc3cc(c5cc(*)cc(C)c5C)cc4ccc(c1)c2c34,2.4774157755314232
*c1cc2ccc3cc(c5cc(CCCC)c(*)s5)cc4ccc(c1)c2c34,2.52272620661918
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(F)c(C#N)c4)ccc1-2,2.935813156313697
*c1cc2ccc3cc(c5ccc6c7ccc(*)cc7n(-c7ccccc7)c6c5)cc4ccc(c1)c2c34,2.3921999984257707
*c1cc(F)c(c2cc(*)cc(CO)c2N)cc1F,1.7304281242988109
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(Cl)cc(*)c4[N+](=O)[O-])ccc1-2,3.5940369419840525
*c1ccc(-c2ccc(c3cnc4cc(*)cnc4c3)s2)s1,3.292587949967649
*c1ccc(c3c(OC)cc(*)c4ncccc34)c2nsnc12,3.696442033650203
*c1cc2cc3sc(c4cc(OC)cc(*)c4C)cc3cc2s1,2.327375578788983
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(N)c(*)n4)ccc1-2,2.017685617412498
*c1ccc(-c2ccc(c3cc(*)cc(CC(=O)O)c3)s2)s1,2.759501959338458
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C(F)F)c4)ccc1-2,2.782979681511649
*c1ccc(c3cc(Cl)c(N)c(*)c3C(=O)OC)c2nsnc12,3.839264101332904
*c1ccc(-c2ccc(c3cc(C(F)(F)F)c(*)cn3)s2)s1,3.2700232029555014
*c1ccc2c(c1)C(C)(C)c1cc(c4[nH]nc5cc(*)ncc45)ccc1-2,2.635228017062852
*c1ccc2ccc3ccc(c4cc(F)c(*)cc4F)nc3c2n1,3.1443800028101183
*c1ccc(-c2ccc(-c3ccc(c4ccc(*)c5nsnc45)s3)s2)s1,3.802243652371869
*c1cc2ccc3cc(c5cc(*)c6nc(Cl)sc6c5)cc4ccc(c1)c2c34,2.664535339818657
*c1ccc(-c2ccc(c3c[nH]c4ncc(*)nc34)s2)s1,2.8309732684478672
*c1cc2cc3sc(c4cc(*)c(N)c(CN(C)C5CCCCC5)c4)cc3cc2s1,2.0289910836885805
*c1ccc(c3cc(*)c(Cl)nc3N)c2nsnc12,3.688160670483816
*c1cc2cc3sc(c4cc(*)cc(N5CCOCC5)c4)cc3cc2s1,2.349558378231952
*c1ccc(-c2ccc(c3cc(C)cc(*)n3)s2)s1,2.764200396567397
*c1ccc(c2cc(C(C)(C)C)cc(*)c2N)cc1,1.406272207202714
*c1ccc(-c2ccc(c3cc(C(C)(C)C)cc(*)c3N)s2)s1,2.31576327117991
*c1ccc(c3cnc(*)nc3)c2nsnc12,3.960663663027435
*c1ccc2c(c1)[nH]c1cc(c4c(I)c(*)cc(C)c4[N+](=O)[O-])ccc12,3.089993929013781
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(F)cn4)ccc1-2,2.629477705976244
*c1ccc2c(c1)C(=O)C(=O)c1cc(c4ccc(-c5ccc(*)s5)s4)ccc1-2,4.128964766716397
*c1ccc2c(c1)[nH]c1cc(c4cncc(*)c4C)ccc12,1.7276514451874745
*c1ccsc1-c1sccc1c3ccc(*)cc3,2.2700977784398817
*c1ccc(c3cc(C(=O)Cl)c(*)cc3C(=O)Cl)c2nsnc12,4.442148282865215
*c1ccc(c3cc(O)c(*)cc3O)c2nsnc12,3.749121313425861
*c1ccc(-c2ccc(c3ccc(-c4ccc(*)s4)s3)s2)s1,3.1553909278257573
*c1ccc2c(c1)[nH]c1cc(c4nc(*)cn5cc(C(=O)OCC)nc45)ccc12,2.8176185281425257
